# nside 64 NEST
# pix_id lat lon prob
525 13.248 34.453 1.0789817230389105e-04
526 13.248 33.047 1.4204972632003018e-04
527 13.862 33.750 1.3772937024177152e-04
528 12.636 36.562 3.4413470182060743e-05
529 13.248 37.266 3.4413470182060743e-05
530 13.248 35.859 3.4413470182060743e-05
531 13.862 36.562 3.4413470182060743e-05
532 13.862 37.969 2.3533111825836144e-05
533 14.478 38.672 2.3533111825836144e-05
534 14.478 37.266 2.3533111825836144e-05
535 15.095 37.969 2.3533111825836144e-05
536 13.862 35.156 9.7371708028726631e-05
537 14.478 35.859 8.5002074423105059e-05
538 14.478 34.453 1.3286658016177351e-04
539 15.095 35.156 1.2653060005638110e-04
540 15.095 36.562 7.2130036921420079e-05
541 15.714 37.266 5.9958473561742498e-05
542 15.714 35.859 1.1799644922920895e-04
543 16.335 36.562 1.0736497953816618e-04
544 12.636 30.937 1.6421355287631208e-04
545 13.248 31.641 1.6747403249953608e-04
546 13.248 30.234 1.5784076043817531e-04
547 13.862 30.937 1.6793732616360169e-04
548 13.862 32.344 1.6924342054071615e-04
549 14.478 33.047 1.6853211382059159e-04
550 14.478 31.641 1.7699983310261083e-04
551 15.095 32.344 1.8416654551144337e-04
552 13.862 29.531 1.4119889528781514e-04
553 14.478 30.234 1.5127121696012494e-04
554 14.478 28.828 1.1152399674365647e-04
555 15.095 29.531 1.2713250156550242e-04
556 15.095 30.937 1.6253694001863966e-04
557 15.714 31.641 1.7438384762410991e-04
558 15.714 30.234 1.4051072792293671e-04
559 16.335 30.937 1.5217483094005256e-04
560 15.095 33.750 1.6550032084070281e-04
561 15.714 34.453 1.6065993649811786e-04
562 15.714 33.047 1.8920623074624926e-04
563 16.335 33.750 1.9178871305647061e-04
564 16.335 35.156 1.5484424679915022e-04
565 16.958 35.859 1.4857283177002558e-04
566 16.958 34.453 1.9157620847946844e-04
567 17.583 35.156 1.8862881379699467e-04
568 16.335 32.344 1.8588110267551457e-04
569 16.958 33.047 1.9614933984768673e-04
570 16.958 31.641 1.6366734716720922e-04
571 17.583 32.344 1.7596882688261737e-04
572 17.583 33.750 2.0471179164086825e-04
573 18.210 34.453 2.1129612057163588e-04
574 18.210 33.047 1.8872053702664572e-04
575 18.839 33.750 2.0119645155035034e-04
576 15.095 39.375 1.6524231135243696e-05
577 15.714 40.078 1.6524231135243696e-05
578 15.714 38.672 1.6524231135243696e-05
579 16.335 39.375 1.6524231135243696e-05
580 16.335 40.781 1.1484365934590967e-05
581 16.958 41.484 1.1484365934590967e-05
582 16.958 40.078 1.1484365934590967e-05
583 17.583 40.781 1.1484365934590967e-05
584 16.335 37.969 4.9285400815785239e-05
585 16.958 38.672 4.0415022209344354e-05
586 16.958 37.266 9.5393608172604453e-05
587 17.583 37.969 8.3028813274717378e-05
588 17.583 39.375 3.3258270451646191e-05
589 18.210 40.078 2.7541490874967369e-05
590 18.210 38.672 7.1096308427520040e-05
591 18.839 39.375 6.0188272996613021e-05
592 17.583 42.188 7.3258514119315682e-06
593 18.210 42.891 7.3258514119315682e-06
594 18.210 41.484 7.3258514119315682e-06
595 18.839 42.188 7.3258514119315682e-06
596 18.839 43.594 4.1332217021606752e-06
597 19.471 44.297 4.1332217021606752e-06
598 19.471 42.891 4.1332217021606752e-06
599 20.106 43.594 4.1332217021606752e-06
600 18.839 40.781 3.0833753351376061e-05
601 19.471 41.484 3.0833753351376061e-05
602 19.471 40.078 3.0833753351376061e-05
603 20.106 40.781 3.0833753351376061e-05
604 20.106 42.188 2.1819076564355596e-05
605 20.742 42.891 2.1819076564355596e-05
606 20.742 41.484 2.1819076564355596e-05
607 21.382 42.188 2.1819076564355596e-05
608 17.583 36.562 1.4138557908201951e-04
609 18.210 37.266 1.3277841860020049e-04
610 18.210 35.859 1.8353552225075352e-04
611 18.839 36.562 1.7709651101941622e-04
612 18.839 37.969 1.2272321011351633e-04
613 19.471 38.672 1.1167641717936507e-04
614 19.471 37.266 1.6989771362151403e-04
615 20.106 37.969 1.6209657268533389e-04
616 18.839 35.156 2.1553926101914407e-04
617 19.471 35.859 2.1703977976405203e-04
618 19.471 34.453 2.1270206735084191e-04
619 20.106 35.156 2.2281346631583204e-04
620 20.106 36.562 2.1566174479695896e-04
621 20.742 37.266 2.1172897497498622e-04
622 20.742 35.859 2.3129399406438548e-04
623 21.382 36.562 2.3789425742394647e-04
624 20.106 39.375 1.0028850719283637e-04
625 20.742 40.078 8.9147538543533423e-05
626 20.742 38.672 1.5398299925169399e-04
627 21.382 39.375 1.4515486087148820e-04
628 21.382 40.781 7.8678717422771372e-05
629 22.024 41.484 6.9147464300342768e-05
630 22.024 40.078 1.3571113602952071e-04
